tradingday  instrumentid  jump               lbd                   eff                 hot                vol                 
20150908    CS13          -6.09201434390282  4.30111743175218e-06  0.175815979473713   0.175741903054914  0.000398016508061454
20150908    CU00          -7.2143388862933   1.60576793109795e-06  0.0023419203747072  0.680741372959591  0.000356886265351793
20150908    CU01          -3.56649011316126  6.60187725986601e-06  0.0207253886010363  0.190255149764697  0.000355343593578271
20150908    CU09          -3.85820125475557  3.55041311491448e-06  0.0                 0.249085440172343  0.000399433578321619
20150908    CU10          -7.09061323232834  3.51782578399745e-06  0.0122850122850123  0.279317203619356  0.000342385582966599
20150908    CU11          -7.2143388862933   1.60576793109795e-06  0.0023419203747072  0.680741372959591  0.000356886265351793
20150908    CU12          -4.60620836884448  5.78085142201192e-06  0.0095238095238095  0.211055181487203  0.000363524947880828
20150908    CU13          -5.32695159918082  8.63548455478573e-07  0.0056964932268392  0.387646086977149  0.000278826164752978
20150908    FG00          -3.3706338631065   1.22779882405557e-06  0.0471204188481675  0.552811491956977  0.000922210594189861
20150908    FG01          -3.3706338631065   1.22779882405557e-06  0.0471204188481675  0.552811491956977  0.000922210594189861
20150908    FG05          -9.30616155056802  1.37679936792892e-05  0.0677966101694915  0.196822614642706  0.000808685422513363
20150908    FG13          -2.24826654749475  1.33408935261071e-06  0.043605313410422   0.517819747378943  0.000967910997040267
20150908    HC00          -3.99077255095487  9.05017855173377e-06  0.136842105263158   0.139273558704211  0.00054246096761872 
20150908    HC01          -3.99077255095487  9.05017855173377e-06  0.136842105263158   0.139273558704211  0.00054246096761872 
20150908    HC13          -5.47433543429403  5.75933770198075e-06  0.150713128377016   0.12516858276124   0.00040958658519548 
20150908    I00           -4.51031210396175  2.51607742211749e-07  0.0311111111111111  0.728282046458085  0.00115922277443599 
20150908    I01           -4.51031210396175  2.51607742211749e-07  0.0311111111111111  0.728282046458085  0.00115922277443599 
20150908    I05           -4.48961269703768  1.61940263397051e-06  0.0267379679144385  0.397622520084537  0.0011598291122412  
20150908    I13           -2.51599725991925  2.12631661789425e-07  0.0303021722613129  0.680176351637004  0.00107685750653127 
20150908    IC00          -0.58336253202539  8.51716959646117e-05  0.181269641734758   1.05639566758328   0.0029966770312298  
20150908    IC09          -0.58336253202539  8.51716959646117e-05  0.181269641734758   1.05639566758328   0.0029966770312298  
20150908    IC10          -3.38048156483174  0.000444751508826919  0.176007989015104   0.878615013672059  0.00383122956810252 
20150908    IC13          -1.11351709409118  8.09014856984011e-05  0.200842760371876   0.878972614576928  0.00256721305944945 
20150908    IF00          -0.95195058178361  4.13779080228366e-05  0.170046801872075   0.748551159210945  0.00207995799974493 
20150908    IF09          -0.95195058178361  4.13779080228366e-05  0.170046801872075   0.748551159210945  0.00207995799974493 
20150908    IF10          -2.07802136613921  0.000212008684771446  0.1675293523545     0.75585100525105   0.00273235312442027 
20150908    IF12          -1.03136800761096  0.000168826311897432  0.182973473164713   0.25653485914349   0.00287545134288349 
20150908    IF13          -0.54701169552757  3.05815959443276e-05  0.193670516192146   0.6458931207061    0.00191598855507085 
20150908    IH00          -0.47071922875872  9.96156591229867e-05  0.103493165545671   0.630573154392003  0.00213691039367079 
20150908    IH09          -0.47071922875872  9.96156591229867e-05  0.103493165545671   0.630573154392003  0.00213691039367079 
20150908    IH10          -1.14691654219786  0.000451383768365346  0.112882298424467   0.749909894547554  0.00333008168179234 
20150908    IH12          -0.70893968894155  0.00049264840980763   0.152242111090607   0.272958833520363  0.00314514330039129 
20150908    IH13          -2.67963741050856  5.64698632379745e-05  0.125946410516909   0.570861415167833  0.00194538747586905 
20150908    J00           -9.68902232005364  1.80581981880019e-06  0.0487804878048781  0.32118874911299   0.000462707584666395
20150908    J01           -9.68902232005364  1.80581981880019e-06  0.0487804878048781  0.32118874911299   0.000462707584666395
20150908    J13           -7.9233749012679   1.49361844060762e-06  0.0493369014975749  0.293003933377509  0.000427587454476232
20150908    JD00          -0.63596837576203  1.88557032987791e-06  0.118210862619808   0.453521033229369  0.000461919139175262
20150908    JD01          -0.63596837576203  1.88557032987791e-06  0.118210862619808   0.453521033229369  0.000461919139175262
20150908    JD13          -0.28725832154874  1.71081662787853e-06  0.111446551006991   0.419666185632863  0.000464788611267952
20150908    JM00          -3.47120959959355  3.00577630327992e-06  0.0522088353413655  0.707406721182592  0.000834523447120843
20150908    JM01          -3.47120959959355  3.00577630327992e-06  0.0522088353413655  0.707406721182592  0.000834523447120843
20150908    JM13          -3.25318046842303  2.93639108893589e-06  0.071506477783573   0.672467868731687  0.000750028913711781
20150908    L00           -5.05787762964917  5.91641482546853e-07  0.0292887029288703  0.965200784207999  0.000873694487695757
20150908    L01           -5.05787762964917  5.91641482546853e-07  0.0292887029288703  0.965200784207999  0.000873694487695757
20150908    L05           -4.79376882379621  4.78499420814467e-06  0.0459770114942529  0.264720132200499  0.000763676660675855
20150908    L13           -4.18541902144683  4.89595922165222e-07  0.0362143446904221  0.856365302740472  0.00083360859344214 
20150908    M00           -7.63988194365441  3.38566886786758e-07  0.0596026490066225  0.422111547144229  0.000506032833367945
20150908    M01           -7.63988194365441  3.38566886786758e-07  0.0596026490066225  0.422111547144229  0.000506032833367945
20150908    M05           -5.25662677852246  1.07408626268329e-06  0.0846153846153846  0.155250059542285  0.000474450441026758
20150908    M13           -8.40622332151134  1.8111112793677e-07   0.0749723513352562  0.336222659136665  0.000466043674728947
20150908    MA00          -3.17854406850123  3.4248646012514e-07   0.0416666666666667  1.84060289336929   0.000760180990396156
20150908    MA01          -3.17854406850123  3.4248646012514e-07   0.0416666666666667  1.84060289336929   0.000760180990396156
20150908    MA05          -3.59251203227508  2.41495885636904e-06  0.05625             0.437373025892611  0.000691793316648944
20150908    ME13          -3.68663176967784  2.71100578184622e-07  0.0397918721937866  1.7453433004948    0.000725810127729154
20150908    NI00          -0.77974446667002  1.38752299097468e-06  0.0580204778156997  1.27286471911963   0.000466814433503085
20150908    NI01          -0.77974446667002  1.38752299097468e-06  0.0580204778156997  1.27286471911963   0.000466814433503085
20150908    NI13          -4.12056318299191  1.12541074628346e-06  0.0689223948887536  1.12340103025189   0.000425895879982762
20150908    OI00          -10.5832691558676  4.109976710994e-06    0.0180505415162455  0.128240996159723  0.000450879896834293
20150908    OI01          -10.5832691558676  4.109976710994e-06    0.0180505415162455  0.128240996159723  0.000450879896834293
20150908    OI05          -3.38004207028234  6.55643409285233e-06  0.0168067226890756  0.184358210453706  0.000505064875941927
20150908    OI13          -7.88725464878687  2.79406956785868e-06  0.0476464829276333  0.12820083402199   0.00038240916391276 
20150908    P00           -2.95847847385126  7.03053637856688e-07  0.0671140939597315  0.499309414273776  0.000546451118504945
20150908    P01           -2.95847847385126  7.03053637856688e-07  0.0671140939597315  0.499309414273776  0.000546451118504945
20150908    P05           -2.16216085786811  2.30969627520599e-06  0.0557620817843866  0.301451106264881  0.000514652164020952
20150908    P13           -2.19982506397903  5.31775545338367e-07  0.0659523547294767  0.450723154723467  0.000498244631446236
20150908    PB00          -2.36460778590189  3.00150889624152e-05  0.115987460815047   0.186384273470817  0.000601015368583415
20150908    PB10          -3.69937421404397  1.99429017810883e-05  0.120567375886525   0.133944044883565  0.000733440380430113
20150908    PB11          -2.36460778590189  3.00150889624152e-05  0.115987460815047   0.186384273470817  0.000601015368583415
20150908    PB13          -1.17518490604415  1.33188295891755e-05  0.165144477783714   0.175492909997315  0.000407198474495304
20150908    PP00          -5.71107024837724  1.14362376496954e-06  0.0282208588957055  1.35624389514182   0.000705928559919366
20150908    PP01          -5.71107024837724  1.14362376496954e-06  0.0282208588957055  1.35624389514182   0.000705928559919366
20150908    PP05          -2.7963923948602   8.77281401079163e-06  0.0638820638820639  0.218780526980986  0.000733490571731695
20150908    PP13          -3.84070007346663  8.32259472311419e-07  0.0458370412603995  1.08090709899902   0.000681216524200021
20150908    RB00          -3.43894857525397  1.11880268111302e-07  0.096989966555184   0.714203130850248  0.00049726115640905 
20150908    RB01          -3.43894857525397  1.11880268111302e-07  0.096989966555184   0.714203130850248  0.00049726115640905 
20150908    RB05          -2.03945116011534  1.54316202371775e-06  0.0978723404255319  0.139170432225257  0.000473637389141778
20150908    RB10          -3.71690085615576  3.82940927082057e-06  0.106194690265487   0.108366236729738  0.000533661050894297
20150908    RB13          -3.46551661506418  7.32674018295366e-08  0.100495895350482   0.586940592006774  0.000460858305400557
20150908    RM00          -3.77860493653914  3.0951248930712e-07   0.0185185185185185  1.38275403038811   0.000626041919087093
20150908    RM01          -3.77860493653914  3.0951248930712e-07   0.0185185185185185  1.38275403038811   0.000626041919087093
20150908    RM05          -4.27302990875384  7.91809325095495e-07  0.0372881355932203  0.365718087973856  0.000597315838758312
20150908    RM13          -6.22132709288577  2.40475790543701e-07  0.028617833035405   1.17909822122305   0.000607936783958567
20150908    RU00          -2.72978339157416  1.30070625761337e-06  0.0972972972972973  1.40605699407988   0.000644300153304243
20150908    RU01          -2.72978339157416  1.30070625761337e-06  0.0972972972972973  1.40605699407988   0.000644300153304243
20150908    RU05          -3.11284354747122  1.53511295151439e-05  0.0787172011661808  0.350935563863268  0.000610443370453245
20150908    RU09          0.263494286950946  1.45614644555022e-05  0.0618181818181818  0.076664628474224  0.00088905545853592 
20150908    RU13          -0.68989340798469  1.08037916418697e-06  0.105076430644052   1.12808847756043   0.000569994080663408
20150908    SH001         4.5313594178749    1.71096751643044e-09  0.147748518795882   0.0                0.00130160777463702 
20150908    SH009         4.41641517937882   4.37585517262233e-09  0.175377105913013   0.0                0.00144477418917604 
20150908    SH010         3.4232656859683    4.26765168980253e-09  0.135972051691411   0.0                0.0013120301514598  
20150908    SH016         2.23325491844665   9.15330206405204e-09  0.119050487340634   0.0                0.00134004304072173 
20150908    SH043         2.41522764369947   1.74080292676697e-08  0.112942084037618   0.0                0.00133667192286653 
